src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,257.0,3010.0,5.839,0.944,0.0
1,0,256.0,3010.0,5.839,0.755,0.0
0,2,257.0,2980.0,3.643,1.253,0.0
2,0,256.0,3000.0,3.643,0.804,0.0
0,3,257.0,2970.0,9.632,1.455,0.0
3,0,253.0,2970.0,9.632,1.771,0.0
0,4,257.0,2990.0,2.718,0.563,0.0
4,0,256.0,3000.0,2.718,0.273,0.0
0,5,256.0,3000.0,6.157,1.97,0.0
5,0,255.0,2990.0,6.157,1.98,0.0
1,2,257.0,3000.0,4.149,2.645,0.0
2,1,256.0,3000.0,4.149,2.508,0.0
1,3,257.0,2990.0,2.928,0.782,0.0
3,1,256.0,3000.0,2.928,0.535,0.0
1,4,257.0,2990.0,5.685,0.574,0.0
4,1,256.0,3010.0,5.685,0.492,0.0
1,5,256.0,3000.0,4.253,0.541,0.0
5,1,256.0,2980.0,4.253,0.659,0.0
2,3,257.0,4000.0,6.603,1.163,36.0
3,2,257.0,3200.0,6.603,0.699,6.0
2,4,257.0,2990.0,4.003,0.64,0.0
4,2,256.0,3000.0,4.003,0.403,0.0
2,5,257.0,3120.0,2.523,0.574,5.0
5,2,257.0,3070.0,2.523,0.431,4.0
3,4,257.0,2980.0,7.888,1.22,0.0
4,3,255.0,2990.0,7.888,1.405,0.0
3,5,257.0,2980.0,4.749,1.097,0.0
5,3,256.0,3000.0,4.749,0.48,0.0
4,5,257.0,3000.0,5.716,0.805,0.0
5,4,257.0,3060.0,5.716,1.388,0.0
