src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,427.0,3.39,6.253,0.66,0.0
1,0,209.0,2.46,6.253,2.29,0.0
0,2,427.0,4.96,5.198,1.004,0.0
2,0,423.0,4.97,5.198,0.842,0.0
0,3,427.0,2.68,8.347,1.464,1.0
3,0,133.0,1.56,8.347,6.002,0.0
0,4,427.0,4.98,3.632,0.49,0.0
4,0,426.0,5.0,3.632,0.332,0.0
0,5,427.0,3.84,5.834,1.106,1.0
5,0,289.0,3.39,5.834,2.211,0.0
1,2,427.0,5.01,7.431,0.813,0.0
2,1,426.0,4.96,7.431,1.164,0.0
1,3,427.0,5.01,3.65,1.255,0.0
3,1,426.0,4.98,3.65,1.433,0.0
1,4,427.0,4.19,5.339,1.217,0.0
4,1,305.0,3.58,5.339,2.065,0.0
1,5,427.0,4.95,8.377,1.441,0.0
5,1,425.0,4.98,8.377,0.863,0.0
2,3,427.0,4.2,5.076,1.439,0.0
3,2,323.0,3.79,5.076,1.414,0.0
2,4,427.0,4.97,2.695,0.923,0.0
4,2,427.0,5.03,2.695,1.145,0.0
2,5,427.0,5.0,2.683,0.505,0.0
5,2,426.0,5.0,2.683,0.4,0.0
3,4,427.0,3.46,7.942,1.192,0.0
4,3,208.0,2.44,7.942,2.134,0.0
3,5,427.0,5.0,4.143,0.471,0.0
5,3,427.0,5.13,4.143,0.712,0.0
4,5,427.0,4.93,4.065,1.174,0.0
5,4,423.0,4.97,4.065,0.794,0.0
