src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,2.0,3.01,1.074,0.0
1,0,169.0,1.98,3.01,0.949,0.0
0,2,172.0,2.0,4.056,0.408,0.0
2,0,171.0,2.0,4.056,0.217,0.0
0,3,172.0,1.99,3.075,1.641,0.0
3,0,170.0,1.98,3.075,0.654,0.0
0,4,172.0,2.01,4.97,0.826,0.0
4,0,172.0,2.04,4.97,1.261,0.0
0,5,172.0,1.97,6.094,1.314,0.0
5,0,171.0,2.0,6.094,0.555,0.0
1,2,172.0,2.02,3.825,0.924,0.0
2,1,172.0,2.03,3.825,0.57,0.0
1,3,172.0,2.1,4.514,0.22,4.0
3,1,172.0,2.07,4.514,0.354,3.0
1,4,172.0,1.99,3.198,0.903,0.0
4,1,170.0,1.99,3.198,0.491,0.0
1,5,172.0,2.09,4.137,1.215,3.0
5,1,172.0,2.05,4.137,1.228,1.0
2,3,172.0,2.0,5.901,1.017,0.0
3,2,171.0,2.0,5.901,0.671,0.0
2,4,172.0,2.03,4.524,0.624,0.0
4,2,172.0,2.06,4.524,0.648,0.0
2,5,172.0,2.02,3.15,0.171,1.0
5,2,172.0,2.03,3.15,0.321,1.0
3,4,172.0,2.0,3.094,0.288,0.0
4,3,171.0,2.0,3.094,0.151,0.0
3,5,172.0,2.0,4.776,0.457,0.0
5,3,171.0,2.0,4.776,0.21,0.0
4,5,172.0,2.04,4.405,0.282,0.0
5,4,172.0,2.03,4.405,0.491,1.0
