src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,597.0,7000.0,15.502,0.093,0.0
1,0,597.0,7030.0,15.502,0.218,0.0
0,2,597.0,3710.0,7.68,0.491,0.0
2,0,205.0,2400.0,7.68,5.645,0.0
0,3,597.0,5660.0,5.19,0.459,0.0
3,0,475.0,5570.0,5.19,0.788,0.0
0,4,597.0,4220.0,5.688,0.47,0.0
4,0,271.0,3170.0,5.688,2.089,0.0
0,5,597.0,3480.0,7.928,0.465,0.0
5,0,174.0,2040.0,7.928,4.043,0.0
1,2,597.0,4180.0,5.751,0.598,37.0
2,1,268.0,2970.0,5.751,5.121,15.0
1,3,597.0,7460.0,3.556,0.542,14.0
3,1,597.0,7160.0,3.556,0.388,1.0
1,4,597.0,5720.0,4.389,0.484,0.0
4,1,449.0,5270.0,4.389,1.612,0.0
1,5,597.0,3980.0,8.737,0.467,45.0
5,1,265.0,3120.0,8.737,1.514,0.0
2,3,597.0,5790.0,5.574,0.474,0.0
3,2,443.0,5200.0,5.574,0.922,0.0
2,4,597.0,7010.0,3.354,0.167,0.0
4,2,593.0,6960.0,3.354,0.685,0.0
2,5,597.0,6100.0,4.252,0.476,7.0
5,2,460.0,5400.0,4.252,0.756,1.0
3,4,597.0,7390.0,3.226,0.313,7.0
4,3,597.0,7310.0,3.226,0.661,11.0
3,5,596.0,5860.0,4.142,0.639,2.0
5,3,429.0,5040.0,4.142,0.981,1.0
4,5,597.0,6760.0,2.965,0.887,0.0
5,4,574.0,6730.0,2.965,1.349,0.0
