src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,767.0,8.49,3.079,0.209,0.0
1,0,733.0,8.61,3.079,0.221,0.0
0,2,768.0,4.3,4.713,2.61,134.0
2,0,260.0,3.05,4.713,3.189,8.0
0,3,767.0,8.89,3.715,0.099,0.0
3,0,757.0,8.9,3.715,0.104,0.0
0,4,767.0,5.65,4.276,0.125,43.0
4,0,345.0,4.05,4.276,2.035,3.0
0,5,767.0,4.34,6.395,0.144,4.0
5,0,275.0,3.21,6.395,3.064,5.0
1,2,768.0,4.79,3.019,1.533,116.0
2,1,352.0,4.11,3.019,0.892,0.0
1,3,767.0,5.15,4.516,0.303,91.0
3,1,349.0,4.1,4.516,1.967,0.0
1,4,767.0,8.4,2.971,0.271,0.0
4,1,716.0,8.41,2.971,0.836,0.0
1,5,768.0,2.92,4.54,14.195,284.0
5,1,303.0,3.56,4.54,3.344,0.0
2,3,767.0,4.2,6.078,0.099,18.0
3,2,267.0,3.12,6.078,1.826,1.0
2,4,767.0,3.6,4.765,0.395,239.0
4,2,255.0,2.99,4.765,2.343,0.0
2,5,768.0,2.87,2.794,4.242,300.0
5,2,159.0,1.87,2.794,3.264,7.0
3,4,767.0,7.86,3.066,0.108,0.0
4,3,675.0,7.94,3.066,0.528,0.0
3,5,767.0,6.01,8.317,0.096,0.0
5,3,354.0,4.16,8.317,1.557,0.0
4,5,767.0,8.02,2.937,0.16,2.0
5,4,695.0,8.17,2.937,0.133,3.0
