src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,682.0,3.46,5.894,0.616,0.0
1,0,143.0,1.67,5.894,5.241,0.0
0,2,682.0,5.1,7.002,0.264,0.0
2,0,418.0,4.91,7.002,0.545,0.0
0,3,681.0,2.83,20.168,0.291,0.0
3,0,80.0,941.0,20.168,14.465,0.0
0,4,682.0,7.67,2.77,0.397,0.0
4,0,657.0,7.72,2.77,0.411,0.0
0,5,682.0,3.89,12.726,0.294,0.0
5,0,207.0,2.43,12.726,4.547,0.0
1,2,682.0,5.53,4.324,0.876,0.0
2,1,372.0,4.37,4.324,1.751,0.0
1,3,682.0,7.7,2.355,0.891,0.0
3,1,660.0,7.75,2.355,0.905,0.0
1,4,682.0,4.21,4.706,0.263,0.0
4,1,228.0,2.68,4.706,2.994,0.0
1,5,682.0,6.75,5.355,0.43,0.0
5,1,543.0,6.37,5.355,1.009,0.0
2,3,682.0,4.25,5.229,0.688,0.0
3,2,239.0,2.8,5.229,2.517,0.0
2,4,682.0,8.0,2.234,0.478,0.0
4,2,681.0,8.0,2.234,0.439,0.0
2,5,678.0,7.96,2.639,0.685,0.0
5,2,677.0,7.95,2.639,0.859,0.0
3,4,682.0,3.56,5.756,1.272,0.0
4,3,134.0,1.57,5.756,5.14,0.0
3,5,682.0,5.13,4.227,0.269,0.0
5,3,401.0,4.71,4.227,0.934,0.0
4,5,682.0,5.3,4.069,0.254,0.0
5,4,374.0,4.38,4.069,1.507,0.0
