src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,767.0,3.11,8.172,2.765,58.0
1,0,133.0,1.56,8.172,8.129,0.0
0,2,767.0,5.56,4.341,0.102,0.0
2,0,373.0,4.38,4.341,0.969,0.0
0,3,768.0,2.35,9.125,5.238,270.0
3,0,50.0,580.0,9.125,19.534,0.0
0,4,767.0,7.93,3.093,0.114,0.0
4,0,672.0,7.9,3.093,0.178,0.0
0,5,767.0,4.22,5.616,0.581,141.0
5,0,196.0,2.29,5.616,1.853,0.0
1,2,767.0,5.63,4.41,0.109,0.0
2,1,372.0,4.36,4.41,1.02,0.0
1,3,768.0,5.71,2.476,1.901,52.0
3,1,427.0,4.98,2.476,1.346,0.0
1,4,767.0,3.97,5.436,0.231,24.0
4,1,224.0,2.63,5.436,2.2,0.0
1,5,767.0,7.36,2.571,0.119,3.0
5,1,650.0,7.61,2.571,0.112,3.0
2,3,767.0,4.37,5.585,0.225,0.0
3,2,222.0,2.61,5.585,2.259,0.0
2,4,767.0,7.93,2.611,0.093,10.0
4,2,698.0,8.2,2.611,0.114,1.0
2,5,767.0,7.26,2.879,0.115,0.0
5,2,531.0,6.23,2.879,0.328,1.0
3,4,767.0,3.56,6.532,0.867,0.0
4,3,128.0,1.5,6.532,6.404,0.0
3,5,767.0,5.26,4.476,0.098,0.0
5,3,345.0,4.05,4.476,1.606,0.0
4,5,767.0,5.79,4.44,0.108,0.0
5,4,397.0,4.53,4.44,0.87,11.0
