src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,852.0,7.85,3.061,0.1,0.0
1,0,673.0,7.91,3.061,0.09,0.0
0,2,852.0,3.29,7.7,0.684,98.0
2,0,112.0,1.31,7.7,9.355,0.0
0,3,851.0,5.73,4.389,0.096,0.0
3,0,405.0,4.76,4.389,0.987,0.0
0,4,852.0,4.4,5.855,0.069,3.0
4,0,153.0,1.8,5.855,4.564,0.0
0,5,852.0,3.82,8.191,0.504,12.0
5,0,125.0,1.46,8.191,7.143,3.0
1,2,852.0,4.38,5.515,0.601,20.0
2,1,158.0,1.85,5.515,6.443,0.0
1,3,852.0,8.07,3.114,0.069,0.0
3,1,671.0,7.89,3.114,0.24,0.0
1,4,851.0,5.55,3.897,0.074,15.0
4,1,337.0,3.92,3.897,2.409,8.0
1,5,852.0,4.38,5.783,0.066,8.0
5,1,186.0,2.19,5.783,4.109,0.0
2,3,852.0,5.7,4.314,0.093,3.0
3,2,389.0,4.56,4.314,1.48,3.0
2,4,852.0,8.46,2.773,0.103,11.0
4,2,681.0,8.0,2.773,0.119,12.0
2,5,852.0,5.56,4.26,0.543,85.0
5,2,335.0,3.93,4.26,2.127,0.0
3,4,852.0,7.73,2.916,0.074,8.0
4,3,643.0,7.56,2.916,0.073,18.0
3,5,852.0,5.69,4.528,0.068,0.0
5,3,418.0,4.91,4.528,1.42,0.0
4,5,852.0,8.63,2.855,0.108,0.0
5,4,716.0,8.42,2.855,0.414,0.0
